id,score,store,text,userName,version,category,isGeneric,sentiment,subcategory,date,time
78a24756-bf07-4195-b930-225a4f645bea,5,google,Excelente 😁,Jeane Hortência,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-28,19:31:00
095f7630-8f8e-401f-826c-976e5fa9b394,5,google,Grata pela atenção,Rosana Cassia,,Compliment,1,Positive,Generic compliment,2024-07-28,18:24:25
ebe5c609-4ab5-4e9c-9089-811fcee65258,5,google,Melhor aplicativo na categoria,Joselandia Luiz,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-28,17:54:03
76ba8e70-84c7-4313-8976-00d781298759,1,google,A empresa não entende que queremos funcionalidade e praticidade. Depois que uniu os apps nunca consegui terminar o cadastro... Em 09/07 edito minha avaliação pra registar que mesmo após preencher o formulário e responder o email que foi enviado o erro permanece...total descaso com o cliente...parece que estamos fazendo um favor em consumir os produtos das empresas... 28/07 edito novamente com mesmo bug...peço ao suporte de vocês que exclua meu cadastro no BD pra nova tentativa.,William De Araújo Jesus,,Complaint,0,Negative,Performance,2024-07-28,17:11:27
a26c2188-b29f-46a2-b49a-ecb08da5090c,5,google,muito bom,Giovani S Teixeira Teixeira,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-28,16:30:06
91378be7-c2e2-485f-b034-e877aa04bf30,1,google,O aplicativo nunca funciona quando vai pagar na máquina no caixa. Já é uma função ter que descer do carro para isso. Aprendam com o shellbox.,Um usuário do Google,4.62.108,Complaint,0,Negative,Performance,2024-07-28,16:21:49
7a2afe02-6cf3-4e40-a240-fc2650bce505,5,google,Bom aplicativo fácil de usar,Frederico Landim,4.62.108,Compliment,1,Positive,Usability,2024-07-28,15:27:56
8014faf5-a150-4b4d-9030-5afdd952b82f,1,google,"Depois que mudaram não abre, fica só os logos da fusão kmv e abastece aí. Reinstalei abriu umas duas vezes e o problema voltou",Roberio Loula,4.62.108,Complaint,0,Negative,Login,2024-07-28,15:15:04
28336fb8-798b-4633-8692-7254121a4f68,5,google,show,Welk Presley,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-28,14:35:37
e4ac3b6c-f118-490d-bc53-f5df6a62390e,5,google,Parabenizo o Uelquisson pelo atendimento e pela explicação sobre o kmv!!! Excelente!!!,Mario Goncalves,4.62.108,Compliment,1,Positive,Customer service,2024-07-28,13:51:08
0bd96f97-378a-4a66-a1d1-0dc30aeeaa45,5,google,Super recomendo,Paulo Maia,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-28,13:43:31
98bf65a6-6cbe-4cc2-9f2c-0501ca6c40fd,1,google,"Nao recomendo aplicativo nao funciona 👎sempre esta fora de ar , pessimo",Sergio Susaya Munoz,4.62.108,Complaint,0,Negative,Performance,2024-07-28,11:27:25
09866b47-8630-4bf3-af92-0bb2100e9855,5,google,Excelente,Antonio Melo,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-28,11:01:42
139b62b5-b794-4adc-a15a-5ed900b9a46c,1,google,"Tinha saldo na conta, fui no mercado pagar no PIX e efetuava e cancelava em seguida, e fiquei com cara de palhaço e passando maior vergonha, pois tinha transferido todo meu saldo pra essa conta e nao tinha nem cartao comigo, tive q largar as compras e ir embora, nunca mais coloco saldo nesse app pra usar em nada.",Paulo Taira,4.62.108,Complaint,0,Negative,Customer service,2024-07-28,00:16:05
ae0e3c2f-1161-43fe-80c5-111b8756becb,4,google,Muito bom,Jozimar Santiago,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-27,23:54:43
1fc4cd03-b700-40cb-9001-ef1343f668bd,5,google,Ja faz 2 meses que estou tentando entrar na minha conta e não consigo ja entrei em contato no suporte e até agora nada .,Oseias moreira dos santos,4.61.109,Complaint,0,Negative,Login,2024-07-27,23:53:39
89caa462-bc1e-4bf0-a8fb-3c061c441656,5,google,💯%,Shehab Shafi,4.60.107,Complaint,1,Positive,Generic complaint,2024-07-27,23:40:52
93ebda11-73fe-4ace-9d30-9e3d65062077,1,google,"Não funcionou, me deixou na mão e perdi qualquer benefício que esperava ter. Precisei passar o cartão e perder os descontos. Não percam tempo com essa coisa.",Felipe MG,4.62.108,Complaint,0,Negative,Generic complaint,2024-07-27,23:13:33
f33c50bc-98e1-4b8b-b019-2245574c4dd5,5,google,Ótimo,Arthur Moreira,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-27,23:03:27
4abb3269-d75c-418c-b5ad-0a059d496237,1,google,"Eu adoro o app, mas não consigo mudar o meu número de telefone utilizando o procedimento (tanto quanto inútil, em minha opinião), e o e-mail do suporte informado aqui é inválido.",Rafael Pires Gomes,4.62.108,Complaint,0,Negative,Features,2024-07-27,22:09:04
76f2cb1d-e29b-4991-9085-011e180ec954,5,google,Bom atendimento,Marco Auriglietti,4.60.107,Compliment,1,Positive,Customer service,2024-07-27,21:56:16
9c39cfad-6aa0-4451-acc7-d58bda9dcb83,1,google,Já tentei cadastrar dezenas de vezes e o SMS não chega. Mudo a rede faço o possível e não consigo concluir o cadastro. Então no meu caso é nota 1 pq não tem 0.,clevis mendes,4.62.108,Complaint,0,Negative,Login,2024-07-27,20:28:52
e9f90548-ffcf-4c0f-8f6d-17453252125d,1,google,"Por que o aplicativo não abre mais? Um loop na tela de abertura, e não inicia.",André Ferraz,4.62.108,Complaint,0,Negative,Login,2024-07-27,17:43:06
fce9d153-5750-4cfd-8462-e349ed11e294,5,google,Muito bom. Muitos descontos e cash back,Leonardoba,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-27,16:42:04
5e799cd2-d351-4c5b-a904-6dcb59d068b0,5,google,Bom atendimento,Zelia Uchoa,4.55.105,Compliment,1,Positive,Customer service,2024-07-27,15:57:49
f4ef1c9a-b7c0-40c8-abcf-7e338845bb98,1,google,"Deveriam melhorar esse desconto pois na cideda tem Posto Danda mais de R$ 0,50 centavos de desconto para motorista de app fui abastece no app ganhei R$ 1.50 de desconto aí não dá 👍🏾",Neto Medeiros,4.62.108,Complaint,0,Negative,Features,2024-07-27,15:56:01
ef1e9e5e-fdd5-4eab-90c8-d461a6367242,5,google,Por enquanto ta bom,Paulo Junior,4.54.118,Compliment,1,Positive,Generic compliment,2024-07-27,15:51:39
c8fa14fa-1ad1-40a3-8079-72b7e7a7148e,1,google,Não existe posto no meu Estado.,Moisés dos Santos Guimarães,,Complaint,0,Negative,Generic complaint,2024-07-27,14:10:19
77eee4d5-e2db-4eb8-88eb-4a68b5128524,5,google,Bommmmmmmm,Walter Hoeveler,,Complaint,1,Positive,Generic complaint,2024-07-27,14:04:28
4a52ca94-4610-4a64-a62e-bcf548751c41,1,google,Horrível para fazer a troca de dados pessoais tenho que provar que eu sou eu que o meu telefone é meu e que o meu e-mail é meu sem nexo as informações que se pede sem contar na demora do atendimento no suporte que não tem clareza e nos postos aonde ninguém informa que o desconto vem de uma única vez e você tem pagar pelo aplicativo e para fazer acúmulo de bonificação você tem que pagar também pelo aplicativo,Cardosopercy Cardoso,4.61.115,Complaint,0,Negative,Customer service,2024-07-27,13:40:33
8e8b7efa-e810-4028-a603-8fb342337f65,5,google,Rápido e prático,Andrea Oli,4.61.115,Compliment,1,Positive,Usability,2024-07-27,13:10:35
2df33327-6784-4a07-a5d5-9ce272ef9005,5,google,Ótimo atendimento,Osmar Aparecido,4.61.114,Compliment,1,Positive,Customer service,2024-07-27,11:42:50
dffc4a80-72cb-4940-b935-51643737780d,5,google,Ótimo.,Gustavo Farias da luz,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-27,10:53:57
bb48efca-e5f6-4d25-8c04-2e973c21e5a4,1,google,"Aplicativo muito bom, mas novamente hoje pedindo ainda pra acumular km no meu Aplicativo, a atendente não fez novamente. No horário da noite ,a atendente do posto da Victor Ferreira próximo a entrada do bairro alto faz tudo certo e sempre simpática, mas não acontece o mesmo durante o dia. Hoje perdi 200 km devido ao mau humor da funcionária. No posto shell nunca tenho problemas em adquirir descontos. Vou reavaliar onde gasto abastecendo meu carro.",Alexandre Schuck,4.61.115,Complaint,0,Mixed,Customer service,2024-07-27,06:24:52
65a6394f-085a-4e12-8449-c0d2ed43e422,5,google,Top,Paulo Freitas,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-27,04:46:57
430d5b7e-5487-4179-881b-f43f229dd859,1,google,"Paguei um abastecimento em parceria com a Uber, foi debitado da minha conta duas vezes e não fazem o reembolso. As informações de cada atendimento são desencontradas. Primeiro falaram pra esperar 24hs. Depois 48hs, 5 dias e até 10 dias úteis. Péssimo atendimento do suporte. Ah! Isso faz 4 dias e até agora nada do estorno!",Cristovão Sant'Ana,4.61.115,Complaint,0,Negative,Customer service,2024-07-27,04:36:46
d9f738db-a58d-4b73-a0bf-e5fdbd824e3d,1,google,não abre há meses. fica eternamente na animação o que eu faço? tenho uns trocados e não consigo tirar nem usar nos postos,LuIuLight,4.62.108,Complaint,0,Negative,Login,2024-07-27,01:50:38
d0d6edf7-4850-4cd0-b566-62649bb59771,1,google,Lixo de app e as máquinas nunca funcionam,Antonio Panzini,4.61.115,Complaint,1,Negative,Generic complaint,2024-07-26,23:49:00
2db26cad-c4d2-41ac-8090-8230b53a66f6,5,google,Melhor de Itapira!,Marcelo Vieira,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-26,23:09:32
ad99e67b-afe5-49f0-9513-0b3a670650b8,2,google,Novamente aplicativo não abre. Já não é a primeira vez..,Fernando Karst de Oliveira,4.62.108,Complaint,1,Negative,Login,2024-07-26,22:46:01
068c22bb-2d73-4599-83a9-19f3a4e1a6bc,5,google,muito bom 👍,Flavio Oliveira,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-26,21:19:28
866f5cac-9dde-4c10-a041-84770a87c32d,5,google,Atendimento rápido nas bombas 🙏🏿,FBG,4.61.115,Compliment,1,Positive,Customer service,2024-07-26,20:07:09
3f59a19e-de63-457f-98de-9253baf43a35,5,google,Top,André Leal,4.62.108,Compliment,1,Positive,Generic compliment,2024-07-26,18:38:06
1ca1bd16-dd63-4443-a21a-89529c2128d0,1,google,"O aplicativo é bom, porém do nada minha conta foi bloqueada sem ao menos me darem uma justificativa, possuo saldo disponível e já entrei em contato várias vezes pelo telefone e nada foi resolvido, aguardo resposta dos responsáveis.",Rafael Felipe da Silva,4.61.115,Complaint,0,Mixed,Servicess,2024-07-26,17:22:05
d6d39bdf-2883-4190-abe1-e829d697532f,1,google,"Horrível. Não consigo recuperar minha senha, Internal Server Error"".""",Feliphe Jesus,,Complaint,1,Negative,Login,2024-07-26,17:10:20
43f0aae8-16e3-4759-81e8-ce1c91fe5312,2,google,"Para utilizar em abastecimento obrigam a colocar dados sensíveis para abrir conta em banco digital. Só quero abastecer, conta em banco não",Renato Souza,4.62.108,Complaint,0,Negative,Features,2024-07-26,15:52:23
42d4b954-1786-41d7-92d8-b4af3758249a,5,google,ótimo atendimento,Dirceu Panosso,,Compliment,1,Positive,Customer service,2024-07-26,15:29:08
58ca3c00-00d6-4bf5-9ba9-31b3316e6ecc,5,google,Bom atendimento,Dawison Oliveira,4.61.115,Compliment,1,Positive,Customer service,2024-07-26,14:13:49
cef42e35-bab5-495d-97a0-a4e3555a32a3,5,google,Bem intuitivo,Vinicius Araujo,4.61.115,Compliment,1,Positive,Usability,2024-07-26,13:45:52
c5420790-1bef-4456-aa5e-790912a13152,1,google,"Ruim demais não da nem pra fazer o cadastro, envia o código por SMS, quando volta pra inserir o código volta pra página inicial",Clóvis Moraes,,Complaint,0,Negative,Login,2024-07-26,13:28:35
3e9a68a6-c244-4ac4-ac77-155f42c25548,1,google,"Péssimo. Antes o problema era forçar atualização quando você não queria. Agora, depois de virar KMV simplesmente não funciona. A imagem fica piscando e não inicia. Atualizando as vezes funciona uma vez. Depois para de funcionar. Horror",Antonio Cortada,,Complaint,0,Negative,Performance,2024-07-26,12:37:20
a4649e45-ac25-44d9-89be-8ca038b58c33,5,google,Gostei muito.,Jorge Henrique Jesus,,Compliment,1,Positive,Generic compliment,2024-07-26,11:58:18
886b5be9-3090-4606-9d4c-75855bad70ae,4,google,Profissionais pouco preparados para prestar informações sobre o aplicativo.,jose de andrade,4.61.115,Complaint,1,Negative,Generic complaint,2024-07-26,10:38:55
226d4c9e-783f-4fd1-b2f5-9f8346304b15,4,google,ótimo,Ivone Martins,4.61.109,Compliment,1,Positive,Generic compliment,2024-07-26,10:11:06
e3091a80-f6f1-49b1-aeea-559c7e824cf2,1,google,App está muito ruim ..n consigo criar uma chave Pix🤦🤦 lamentável,Markos Soares,4.61.115,Complaint,1,Negative,Generic complaint,2024-07-26,09:36:57
daa6f514-798b-4137-84be-31a7f71cafa0,4,google,bom atendimento,Adalberto Áquila,4.61.115,Compliment,1,Positive,Customer service,2024-07-26,01:15:19
294f3318-eab1-4642-939a-ea8eed55782b,5,google,Otimo parabéns 100%,DEIVID MINECRAFT,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-26,01:04:56
c1f3687c-5556-4334-9300-811f66ff6855,5,google,Bom,ribamar ribeiro Belo Horizonte MG,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-26,00:43:29
40c2e90f-2fa3-4bfd-91f9-1b96a305984b,1,google,Ruim! Fui debitado cartão Perdi pontos E não finalizou pagamento,Andrea Chen,4.61.115,Complaint,1,Negative,Generic complaint,2024-07-26,00:35:09
b06f8f60-fbe4-4567-b976-06bcf6413c82,5,google,Muito bom 👍,he promotora,,Compliment,1,Positive,Generic compliment,2024-07-25,21:47:22
fe1e80d5-aaeb-4d4d-86aa-d99726e4bb8f,5,google,Excelente atendimento,Vinicius Calabria,4.61.115,Compliment,1,Positive,Customer service,2024-07-25,21:34:59
965161a7-02cd-44e0-a2a1-9dd8be31d904,4,google,Preço muito acima do praticado na região,Lucas Molina,4.61.111,Complaint,1,Negative,Generic complaint,2024-07-25,21:28:30
b5666832-bb11-4eaa-bac4-0852d2fd0439,1,google,Não cadastra e não funciona,Bruno Fockink,4.61.115,Complaint,1,Negative,Performance,2024-07-25,21:16:45
e2827fc8-5e62-4879-9411-8dc3f18421f8,5,google,Muito bom,Leonardo Morais,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-25,20:18:39
6cff05e8-edad-40fd-a12e-50a5dac1f775,1,google,estou a mais de um mês tentando fazer login o SMS não chega nunca ....,Claudio Henrique,4.61.115,Complaint,0,Negative,Login,2024-07-25,20:01:05
0298e17a-464b-4c20-bc05-11db91541721,1,google,"Depois q virou KMV, ficou um lixo! O app não abre mais.",Diogo Harada,4.61.115,Complaint,1,Negative,Login,2024-07-25,19:45:20
b7cdc53b-17a1-4e33-934e-6d599e9cfd51,5,google,Top,Ebisfran Silva,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-25,18:52:08
c80a8331-bfff-4ff8-8d5d-33ff5f2da6e1,1,google,"Não está funcionando nunca finaliza a criação da conta, migrando para o shell",Maike Wilsom,4.61.115,Complaint,1,Negative,Performance,2024-07-25,17:37:12
2fef9b7c-2c16-47f4-a6c8-4c43e92771a2,5,google,Atendente muito educado e prestativo,DANILO PAIXAO,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-25,17:12:40
55e4f31b-3026-477c-aa57-c2b6835f7f08,1,google,"Exige que o cliente abra uma conta digital no banco BV para abastecer com o aplicativo e receber cashback. Burocracia totalmente desnecessária, inexistente nos concorrentes, que apenas introduz na vida do cliente mais um fator de preocupação com fraudes, cada vez mais comuns. Como não vejo sentido em abrir uma conta só pra abastecer, desinstalei sem poder usar. A resposta do desenvolvedor não acrescentou nada, só choveu no molhado. Explicou que o app é ruim porque é ruim mesmo.",Marcelo Sales,,Complaint,0,Negative,Login,2024-07-25,16:52:28
b8480ac5-8ae5-483e-9131-9057c82895e5,5,google,Ficou mais prático,Sergio Corcino,4.61.115,Compliment,1,Positive,Usability,2024-07-25,16:04:42
06c96fff-8750-4122-aa8f-b15d490d8384,5,google,Muito bom,Canisio graeff,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-25,15:37:44
6d802022-ca40-4cf6-9d98-c87fcc153f33,1,google,"Propaganda Enganosa, a promessa é redução no valor do combustível ⛽, más é MENTIRA, VC SO GANHA 1° porcento de cashback. Eu vou só Ocupar meu saldo, depois vou desinstalar, posto Ipiranga É MENTIROSO E ENGANADOR.",Ricardo Alcantara,4.61.115,Complaint,0,Negative,Features,2024-07-25,15:12:23
942cae53-63db-4c13-b228-91375871556f,5,google,"Ótimo atendimento ,e o preço é rasoavel",Rosemeri Pereira,4.61.115,Compliment,1,Positive,Customer service,2024-07-25,14:00:19
9cfc61fc-9247-42b3-a942-f77ee7947312,5,google,Excelente atendimento,Luis Eduardo Santana Santos Silva,4.61.115,Compliment,1,Positive,Customer service,2024-07-25,13:33:41
3d2f1cb0-b560-49e3-b9f9-54e473aecd09,1,google,"só passou a funcionar depois que apaguei os dados do app, e isso por dica de um frentista, que disse que é um erro muito comum deste app",Thiago Soares,4.61.115,Complaint,0,Negative,Performance,2024-07-25,12:43:20
331a281e-b29e-405f-823c-7a1d0655a143,5,google,Tô gostando.,Adilson Boscolo de Castro,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-25,12:10:10
b9781290-bd35-42d2-a21e-27761dfadf93,5,google,Muito bom,DAIANE MACEDO,,Compliment,1,Positive,Generic compliment,2024-07-25,10:59:35
6bc6ee78-d8ad-4b1b-9894-640bb4a18204,5,google,TOP atendimento,Andréia Antunes,,Compliment,1,Positive,Customer service,2024-07-25,08:29:59
f8830a15-8c5a-4a39-ba9e-2437fcc94fe2,1,google,"Péssimo já desinstalei muitas vezes pra tentar abrir o app , toda vez que vou abastecer ele trava na tela inicial e não abre ....",taline garcia,4.61.115,Complaint,0,Negative,Login,2024-07-25,06:10:00
c1a923e7-f0ac-4517-b5f4-2a617729b61e,5,google,Ótimo app,MARCELO MARTINS,,Compliment,1,Positive,Generic compliment,2024-07-25,00:28:07
504dc183-f953-4dab-83b7-d2d1f583c24f,5,google,Excelente atendimento e paciencia do Uelquisson para explicar o KMV!,Cristiano Carvalho,,Compliment,0,Positive,Customer service,2024-07-25,00:26:23
6237ee8c-c725-4ca4-9402-a6d26ac98169,5,google,Atendimento ótimo,George Resende,,Compliment,1,Positive,Customer service,2024-07-24,23:30:19
70583ec8-3c38-4fab-87df-c6d076338133,1,google,Não estou conseguindo fazer login pelo app no Android......,D Silva,4.61.115,Complaint,1,Negative,Login,2024-07-24,23:23:37
3baa3790-8cff-4cb7-a166-e852891795f9,5,google,Top,Anderson Pop,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-24,23:20:13
67a592ec-13c1-4df7-aa8f-2710030046d3,5,google,Excelente,Francisco António de Almeida Chiquinho,4.61.115,Compliment,1,Positive,Generic compliment,2024-07-24,23:07:26
72117b47-f581-467a-869d-6bc1b55bb64c,5,google,Top,carlos henrique,,Compliment,1,Positive,Generic compliment,2024-07-24,22:51:25
73cf1064-230d-4971-b488-ce1d1f0cbc19,5,google,As,Adilson Almeida,4.61.115,Complaint,0,Neutral,Generic complaint,2024-07-24,22:22:11
3cfc5600-20cc-4785-8376-19c186b2c541,1,google,"Horrível, não funciona pra finalizar o cadastro e não funciona pra encerrar a conta.",Maria Stefanie,4.61.115,Complaint,1,Negative,Performance,2024-07-24,20:50:46
7918c0a7-06e6-44dd-ad84-69234ff1de2b,5,google,Frentista sensacional,Ad Ad,,Compliment,1,Positive,Generic compliment,2024-07-24,20:15:13
